time_h,PV_kw
561.5,107.70494973532568
561.75,109.74459121395968
562.0,108.18438370823624
562.25,113.08945579955605
562.5,111.2010071067585
562.75,112.84765586807809
563.0,115.74501408409493
563.25,110.77583176910147
563.5,115.49192291129219
563.75,111.32228799561817
564.0,113.3529943205855
564.25,114.1243778978514
564.5,108.494536104104
564.75,111.10957002425602
565.0,107.36051396847422
565.25,107.91926237891846
565.5,109.18508687766445
565.75,113.13208119059153
566.0,105.3528587850221
566.25,109.40828466262855
566.5,99.08740111547921
566.75,99.66838464893623
567.0,96.42283342922984
567.25,95.5119533158056
567.5,92.73277212543145
567.75,87.01361189251502
568.0,80.44606908611756
568.25,75.14800874639774
568.5,72.75766294335257
568.75,60.55051437343199
569.0,52.951747704129325
569.25,50.18412426999725
569.5,41.83902507625998
569.75,37.933556709176074
570.0,33.23615439300247
570.25,26.69808309620022
570.5,17.3938871247282
570.75,11.222807974031994
571.0,5.670494064185646
571.25,0.3630092477145166
571.5,2.0678140245932504
571.75,2.2774304485560983
572.0,0.9710063359591881
572.25,-1.580339317845535
572.5,0.4466615152789034
572.75,2.602398210459979
573.0,1.202700806536146
573.25,-0.38912262687602117
573.5,2.607184421905871
573.75,2.2673359276410534
574.0,4.568672763888105
574.25,-0.7500017362485115
574.5,-0.5074005764004252
574.75,-0.3061190484599539
575.0,-0.4902221500387753
575.25,-0.890020749763603
575.5,-2.762675505673743
575.75,-0.4346994737231341
576.0,2.6207116471192764
576.25,2.328472303667731
576.5,1.9353811835291097
576.75,0.013375812715862578
577.0,1.6745502646859916
577.25,0.26142041272996835
577.5,0.826407309893258
577.75,0.27924155393356226
578.0,4.006978556492048
578.25,2.389315156419246
578.5,0.6942128007724339
578.75,3.7480565545541427
579.0,1.114242568628818
579.25,0.4049823189246768
579.5,3.340638598445178
579.75,-0.270396942095442
580.0,3.054815796775066
580.25,1.2577789508694428
580.5,1.1402532809442802
580.75,1.7808195669311337
581.0,12.231031747258783
581.25,18.099917725002776
581.5,21.58476024210786
581.75,32.46412659914598
582.0,40.67287323818328
582.25,47.72714720804443
582.5,52.53340187563351
582.75,58.31585721132145
583.0,71.42153980096292
583.25,69.39128165693228
583.5,74.23780591027445
583.75,79.20925203057737
584.0,91.12316122563442
584.25,95.27866014910542
584.5,95.89055741364191
584.75,97.18235575970444
585.0,101.07291755922076
585.25,106.56027756974518
585.5,107.23235544377731
585.75,110.30062843739223
586.0,109.05082385508202
586.25,110.95398331455716
586.5,112.06122313113883
586.75,112.24040600658725
587.0,116.57189867604316
587.25,113.90655612462996
587.5,115.10967736399725
587.75,113.12633988094558
588.0,112.98374957457644
588.25,114.07525103076816
588.5,106.22476513210783
588.75,108.37220366461192
589.0,109.88788559054923
589.25,109.0280318823466
589.5,110.25614631673655
589.75,114.89839689279368
590.0,106.44524654026426
590.25,107.62089451366496
590.5,98.12668434409976
590.75,100.36299388737207
591.0,100.8010751180925
591.25,97.44753376837434
591.5,93.43580113929087
591.75,87.7162711895162
592.0,78.93159472484086
592.25,75.02852333251367
592.5,71.53013470282237
592.75,63.37585788876408
593.0,54.115058117839204
593.25,49.890847200563975
593.5,42.03086556632868
593.75,37.47845029373245
594.0,32.50535165235467
594.25,25.985705651552625
594.5,16.331577660208218
594.75,10.859144597970506
595.0,4.938230932155709
595.25,0.7903405817847039
595.5,-0.16253916568045668
595.75,-0.5170142249543602
596.0,0.6840379131173813
596.25,-0.6140847753443682
596.5,-1.6088067092699718
596.75,2.1294727856134976
597.0,1.123094630441539
597.25,-0.007512851459927937
597.5,-0.5186056217517894
597.75,2.0455632747886643
598.0,0.3362674454986869
598.25,0.3087992768481657
598.5,-0.8874638247421598
598.75,-1.1598392857669653
599.0,-0.4419100170796902
599.25,-0.18329755642725984
599.5,-0.6442082503864482
599.75,0.5887032782151507
600.0,1.805284208960538
600.25,3.8018850208454635
600.5,0.28117316564347944
600.75,-0.697557206596308
601.0,-0.48241867433042984
601.25,-1.6474962990474387
601.5,0.2907331778668224
601.75,-0.3545875472513581
602.0,0.26599839652497126
602.25,1.797660933517445
602.5,-0.7029419365713039
602.75,4.957401213074759
603.0,-0.30025058513717284
603.25,-1.4413507997340538
603.5,2.2162219953531963
603.75,1.3567631574639631
604.0,1.8903679651961762
604.25,-0.6320858228089109
604.5,0.6162353965533128
604.75,-0.5579966477335416
605.0,12.753226765710588
605.25,17.3024815055036
605.5,25.354125066860036
605.75,30.558459280038008
606.0,40.60433615872517
606.25,47.86126246073645
606.5,55.5423977470927
606.75,59.291516211473194
607.0,71.14394869308833
607.25,71.24694031823125
607.5,73.20714746124018
607.75,80.15217182039844
608.0,87.33740980124091
608.25,94.54660696883953
608.5,94.59843976037833
608.75,95.38040726744985
609.0,98.61035348771028
609.25,107.02676360689968
609.5,110.28265607961528
609.75,110.35947836720975
610.0,108.30920130381874
610.25,112.49495777596329
610.5,111.2659703086152
610.75,113.67186825800249
611.0,115.88921252125978
611.25,115.76072540797381
611.5,114.0820325527937
611.75,112.04665676615647
612.0,113.7899646987023
612.25,114.69679891715279
612.5,106.87486255926345
612.75,110.15548296643243
613.0,110.27893529842224
613.25,107.87645738533979
613.5,108.63634776029615
613.75,113.41665384407975
614.0,105.87118674008758
614.25,108.0143194907793
614.5,96.63656491701886
614.75,97.96606212397248
615.0,97.00975737364419
615.25,94.65426684646049
615.5,92.16179321867259
615.75,86.91517899146788
616.0,79.11203939617478
616.25,73.46552956414837
616.5,72.19028810620874
616.75,64.9367985712675
617.0,54.89178365627165
617.25,48.314064526717175
617.5,41.92453658870752
617.75,39.48446727568205
618.0,32.32865347464415
618.25,27.26889657800884
618.5,15.381329129669872
618.75,10.98233005442686
619.0,3.18031535931045
619.25,0.21171378417059702
619.5,2.1324749546309367
619.75,-0.2800686268808754
620.0,1.8165269961401054
620.25,-0.8812384474360504
620.5,0.21744041530326128
620.75,1.425092695690806
621.0,-0.10029766744340833
621.25,-0.07683981182166924
621.5,1.5493450067272148
621.75,2.1875522715535483
622.0,3.3738915631931192
622.25,-0.0022502445041573905
622.5,0.8153160721716332
622.75,-0.7017669462667825
623.0,0.765955452726233
623.25,-0.7619915238269903
623.5,1.0906599360881322
623.75,2.2106408773932396
624.0,2.12926969944798
624.25,0.6291506583662332
624.5,-0.548072933244823
624.75,1.2318751342893033
625.0,0.936597996527101
625.25,0.24891359867502955
625.5,1.008668355954839
625.75,0.484453439248422
626.0,3.855919112039622
626.25,3.2527994829338307
626.5,1.7197925454206069
626.75,3.740519704810353
627.0,2.3077874282500916
627.25,-0.3071270730857854
627.5,0.5047915406884904
627.75,1.7067676404189733
628.0,2.8515555802445056
628.25,0.804880565862379
628.5,0.12374001441139017
628.75,1.1825874982918043
629.0,14.625403342798545
629.25,19.019208924122026
629.5,24.359474575010335
629.75,29.282716208474287
630.0,40.288154910413866
630.25,48.50976698087715
630.5,53.2217161519646
630.75,58.06788599288733
631.0,73.0538343022443
631.25,70.1072776067012
631.5,74.6593338776188
631.75,78.75317301376255
632.0,89.43807726339391
632.25,93.90215120151018
632.5,95.98931523229459
632.75,96.88061415387534
633.0,99.83813734085592
633.25,106.89586404798152
633.5,109.11214871473842
633.75,111.53485469060752
634.0,107.37374531298369
634.25,110.30185858284203
634.5,112.85202920452063
634.75,113.5634140776567
635.0,115.5501105767118
635.25,113.56482747884144
635.5,114.13759636501574
635.75,113.29222127221013
636.0,112.97544070037402
636.25,113.39058118742548
636.5,107.09805840038476
636.75,112.57928534213832
637.0,108.00282837815877
637.25,109.20382973037026
637.5,107.36777132068745
637.75,113.21882773838834
638.0,104.44162057011113
638.25,106.53388981027896
638.5,98.86798696948328
638.75,99.5026215292985
639.0,96.16996409778908
639.25,96.80700265543467
639.5,93.75141015528143
639.75,89.59418348736206
640.0,80.17375079664745
640.25,74.28567358770754
640.5,73.95895258795252
640.75,65.29667782508449
641.0,55.36340476971676
641.25,47.35639750921137
641.5,42.58690772250328
641.75,40.3572160765965
642.0,30.191290035774973
642.25,27.154088164277326
642.5,18.56193846174986
642.75,11.58578546461342
643.0,6.685348009415233
643.25,0.18291473012870507
643.5,1.297107388688429
643.75,0.3812713900809755
644.0,-0.8158266479844326
644.25,-0.9637751872343886
644.5,1.2663045571693656
644.75,2.83325978522328
645.0,-0.9911063155873504
645.25,1.005481160736943
645.5,1.3552800011117223
645.75,1.679402102580279
646.0,2.4563739663534383
646.25,0.9943504681243184
646.5,0.08271820186318887
646.75,1.410161995301936
647.0,0.30941283975992473
647.25,0.6241842724695326
647.5,-0.8332625915372465
647.75,2.158659010704834
648.0,2.721178510624338
648.25,3.534691574518741
648.5,-1.6081858112115415
648.75,-0.822702023079101
649.0,1.6214048974205866
649.25,0.2868911182926047
649.5,-1.913779734828926
649.75,1.038289928983819
650.0,2.0944111202357623
650.25,3.744692792163557
650.5,0.11025641407994845
650.75,3.586430306924629
651.0,2.5814826053477855
651.25,-0.8974929708546623
651.5,0.11340554441355666
651.75,-0.19649842039810733
652.0,3.46252370354304
652.25,-1.3308772526134907
652.5,-1.6680345998890966
652.75,2.5928240762555608
653.0,14.01144213764914
653.25,17.190988893434028
653.5,21.947424098790744
653.75,30.315210053852766
654.0,40.495832070358865
654.25,47.65785104579533
654.5,52.66428284757992
654.75,61.525740804854
655.0,70.47622939264195
655.25,68.74179329530324
655.5,76.26670428832941
655.75,79.33605090220853
656.0,87.80370060459059
656.25,94.28900147055577
656.5,96.19413238532066
656.75,97.80462168777676
657.0,98.77666223609832
657.25,106.70791543256682
657.5,109.37727357912017
657.75,109.50297445988164
658.0,108.18340309243553
658.25,111.92910657012393
658.5,113.3777985605649
658.75,114.13960077790077
659.0,114.74066002584102
659.25,112.94314596536259
659.5,115.12242904540894
659.75,111.91955011889759
660.0,113.60963897886597
660.25,113.78978826087145
660.5,106.44055113490154
660.75,109.60180893048283
661.0,111.18486315623531
661.25,108.54762014693115
661.5,110.68723584220947
661.75,112.81342481599641
662.0,105.1664532563968
662.25,111.01159482997708
662.5,97.42156263438625
662.75,97.98484509159091
663.0,99.55576057163755
663.25,95.14062545926735
663.5,92.29569761318626
663.75,87.51814093461391
664.0,80.08295713695131
664.25,73.28907924194468
664.5,72.45085587917342
664.75,64.06410956630091
665.0,53.221527180566866
665.25,47.597851081795284
665.5,42.03818003568983
665.75,38.48888449807879
666.0,31.578346021893456
666.25,26.803524044559452
666.5,15.889397694182044
666.75,10.674472805880905
667.0,5.192033257066892
667.25,-0.655743462432314
667.5,2.0613882785391278
667.75,1.4359781248017758
668.0,-0.46438039219544847
668.25,0.4851982314777071
668.5,-0.23961715543464693
668.75,1.8264047873952665
669.0,1.5657795312032543
669.25,0.5461418992011772
669.5,-0.3311745620919375
669.75,1.7935891595368072
670.0,3.229019070227384
670.25,-0.2215961699981027
670.5,0.9956348061178324
670.75,-0.690115541151946
671.0,-1.4855391595222738
671.25,0.14116901883264016
671.5,-1.7564767207463141
671.75,-0.23977101289359176
672.0,3.5381958500648745
672.25,0.911931243427361
672.5,-1.2794967959138979
672.75,-1.0320322451615775
673.0,0.3202013497908961
673.25,-0.36571678564620924
673.5,1.3991363816960873
673.75,0.9543483290916974
674.0,3.1334668706570836
674.25,2.47900612063073
674.5,0.5913218696684754
674.75,2.519741265590724
675.0,2.259738380312749
675.25,-1.112044254359201
675.5,1.9416293461497272
675.75,1.186142502118831
676.0,2.846215506009905
676.25,-0.17621305896197587
676.5,0.4003099083096733
676.75,-1.0924152208889044
677.0,14.916678668701605
677.25,17.469860908514505
677.5,23.75360638767392
677.75,31.700721881102574
678.0,40.42863044542529
678.25,45.58726633152128
678.5,53.29411034298918
678.75,59.93592016870233
679.0,71.27571932840277
679.25,69.58680446417348
679.5,75.76871578135017
679.75,78.03855619681046
680.0,88.53142578976701
680.25,95.7340643003546
680.5,93.1064473108414
680.75,96.51806554893113
681.0,99.00807691339553
681.25,106.37963885817283
681.5,108.38230924823817
681.75,110.31966385469781
682.0,110.08034375951242
682.25,110.65935334849502
682.5,111.06797907914932
682.75,111.63024117942605
683.0,116.79728771082813
683.25,112.69475940370211
683.5,114.43249768300562
683.75,112.10195562671836
684.0,112.07657594872548
684.25,113.64254410162623
684.5,109.86819331837671
684.75,111.95071656433673
685.0,108.88486664241194
685.25,109.35161572913614
685.5,108.21535897564479
685.75,111.55069343786509
686.0,105.89475897292995
686.25,109.7790109536024
686.5,99.52500163009742
686.75,99.41279434227113
687.0,98.10239470634833
687.25,96.71720011831854
687.5,92.7079000146406
687.75,87.71042167376845
688.0,78.19572253587782
688.25,74.35349064327244
688.5,73.70980560629285
688.75,62.416705950710224
689.0,54.868595448517105
689.25,48.629476806574864
689.5,43.13571113252069
689.75,40.789675432024076
690.0,31.30644176276685
690.25,25.067768104491606
690.5,15.755427110087593
690.75,11.834976616339636
691.0,4.669931024447506
691.25,-0.6940433238576419
691.5,-0.45102462925238784
691.75,1.752647554550939
692.0,0.8257136414253099
692.25,0.7698959812747644
692.5,0.9677253867794737
692.75,2.0376258039001636
693.0,-0.24432885517952907
693.25,-0.12628174793912325
693.5,1.0146756121256184
693.75,3.9743342825048487
694.0,2.5520673582178173
694.25,-0.46380044135143456
694.5,0.4654967741662798
694.75,-1.0108689178563175
695.0,1.504506718589227
695.25,-0.6610690958071401
695.5,0.5010854326224657
695.75,1.0659776297431345
696.0,2.6361221316243646
696.25,2.91616414099328
696.5,0.010802084856015158
696.75,-0.056441096887107134
697.0,-0.1931772794256461
697.25,-0.44948342976970423
697.5,1.479590373650935
697.75,-0.10853663268515668
698.0,1.8523976552057124
698.25,1.8170782094253366
698.5,1.2984627733808711
698.75,4.057330254068577
699.0,1.9628572049883939
699.25,-0.25752119890979147
699.5,1.6796148224204415
699.75,-0.643561124950648
700.0,2.3757368725760433
700.25,0.9698044873917454
700.5,0.8742776789190644
700.75,0.7871933032609654
701.0,13.758893997307569
701.25,17.69191705916772
701.5,25.53036687540042
701.75,29.078624203735753
702.0,40.78173230656052
702.25,45.35142985659929
702.5,52.80118202028901
702.75,59.50393626655726
703.0,70.74027707338486
703.25,68.8910891572292
703.5,74.73655379680798
703.75,78.58933518321403
704.0,86.89326794874802
704.25,95.22400421425914
704.5,95.59393097492747
704.75,97.18159317817376
705.0,98.05272091910449
705.25,107.04926739523007
705.5,109.96309560725952
705.75,109.45801250195866
706.0,108.24826139326764
706.25,111.80751706436187
706.5,114.07973974019642
706.75,114.85667178660213
707.0,113.40551303086984
707.25,115.65102611495138
707.5,113.54291102219997
707.75,113.48541186215203
708.0,113.99149680799229
708.25,112.88200452139885
708.5,107.90321750647925
708.75,110.45111189909642
709.0,110.2921344648366
709.25,108.93471392845508
709.5,110.24322123368141
709.75,113.40246061985738
710.0,104.70737398583901
710.25,109.71498234001602
710.5,99.05934534390813
710.75,100.61447298581159
711.0,97.60458376809173
711.25,94.92217178326194
711.5,91.7486818340398
711.75,87.4832377593849
712.0,80.6009936246489
712.25,75.21559949942447
712.5,72.47566567752433
712.75,65.04521325856874
713.0,55.59830546060626
713.25,48.54133402784171
713.5,41.56367109774531
713.75,41.49307658174061
714.0,31.939889653663794
714.25,26.810892701087525
714.5,15.949341610163904
714.75,10.056058972515432
715.0,3.743295497658185
715.25,0.6328683235572881
715.5,0.5869246587756302
715.75,3.0595312289968235
716.0,-1.086073582612479
716.25,-1.25738247498137
716.5,0.5101387156134412
716.75,2.990230921324057
717.0,0.06458965694322165
717.25,0.6097247763703527
717.5,-0.40130744074096647
717.75,0.6620819823980816
718.0,0.922539597780808
718.25,-1.895045849947881
718.5,0.11698023402388695
718.75,-2.2428276216104335
719.0,-1.3221959660874487
719.25,-0.537193794013418
719.5,-0.8312858359510763
719.75,0.3964085022070677
