time_h,PV_kw,gp_mean,gp_std,gp_lower,gp_upper
150.0,41.01880976989083,39.66682954497446,1.6250144150940713,36.41680071478632,42.916858375162604
150.25,46.14993430081679,46.90110065907356,1.6250144150940713,43.65107182888542,50.151129489261706
150.5,54.7099602307558,53.31391186081237,1.625014415094421,50.06388303062353,56.56394069100121
150.75,59.240777148184584,61.26470360844178,1.6250144150942811,58.014674778253216,64.51473243863035
151.0,70.52417013371952,68.59630674617256,1.625014415094491,65.34627791598358,71.84633557636154
151.25,69.96601670769294,71.96787396153559,1.6250144150941412,68.7178451313473,75.21790279172387
151.5,75.49227321876855,73.82377612182972,1.6250144150940014,70.57374729164172,77.07380495201772
151.75,79.57269011378082,79.33472748732947,1.625014415094351,76.08469865714078,82.58475631751817
152.0,86.67012801621736,88.02737563844858,1.6250144150940713,84.77734680826043,91.27740446863672
152.25,94.98216904166462,94.28549183909035,1.6250144150940713,91.03546300890221,97.5355206692785
152.5,93.8067507561042,95.75507629811182,1.6250144150938612,92.5050474679241,99.00510512829953
152.75,96.57369497973934,96.41919346233999,1.625014415094351,93.1691646321513,99.66922229252869
153.0,98.16972097996951,100.31842744031928,1.625014415094351,97.06839861013059,103.56845627050798
153.25,107.19667139018898,105.91587540289765,1.6250144150942112,102.66584657270923,109.16590423308608
153.5,108.48051784714522,109.07668118873062,1.6250144150937913,105.82665235854303,112.3267100189182
153.75,109.20657992013773,109.2365679843524,1.625014415094561,105.98653915416328,112.48659681454153
154.0,108.95290828156791,109.36042866252137,1.6250144150942112,106.11039983233294,112.6104574927098
154.25,112.16542823134898,111.04169282832481,1.625014415094351,107.79166399813612,114.29172165851351
154.5,111.62361228023526,113.05343083626076,1.6250144150942112,109.80340200607233,116.30345966644919
154.75,114.38335459861062,114.11384626014933,1.6250144150940713,110.86381742996119,117.36387509033747
155.0,114.6292170026303,114.16022480195033,1.6250144150942112,110.91019597176191,117.41025363213876
155.25,113.18920678319434,113.57946410955628,1.6250144150939312,110.32943527936843,116.82949293974414
155.5,114.72705019103189,113.1328109133774,1.6250144150940713,109.88278208318926,116.38283974356554
155.75,111.88507263369598,113.32292961901567,1.6250144150939312,110.07290078882781,116.57295844920353
156.0,113.49213512052849,113.14992466213744,1.6250144150940713,109.8998958319493,116.39995349232558
156.25,113.34424240107593,111.64656553431541,1.6250144150940014,108.39653670412741,114.89659436450341
156.5,106.99831139042395,109.94284705629252,1.6250144150940713,106.69281822610438,113.19287588648066
156.75,111.92128828316582,109.22452209481162,1.6250144150939312,105.97449326462376,112.47455092499948
157.0,108.69721840769176,108.84481168335151,1.6250144150939312,105.59478285316365,112.09484051353937
157.25,106.29126129514496,108.71958178504792,1.6250144150940713,105.46955295485978,111.96961061523606
157.5,110.65781874332306,109.84202338208706,1.6250144150937913,106.59199455189948,113.09205221227465
157.75,115.87638902931832,110.87976134056225,1.6250144150940713,107.62973251037411,114.1297901707504
158.0,104.46997878981598,108.96098688928032,1.6250144150939312,105.71095805909246,112.21101571946818
158.25,106.68208006633866,104.51897193801415,1.6250144150939312,101.26894310782629,107.769000768202
158.5,98.16846540285358,100.77765321206243,1.6250144150939312,97.52762438187457,104.02768204225029
158.75,99.59643664165003,98.93220441981612,1.625014415094491,95.68217558962714,102.1822332500051
159.0,98.07924659932806,97.7549072811089,1.625014415094491,94.50487845091992,101.00493611129788
159.25,94.85404652273857,96.14077856280892,1.6250144150946308,92.89074973261965,99.39080739299818
159.5,92.89596511976897,92.89414029688851,1.625014415094351,89.64411146669981,96.1441691270772
159.75,88.62856652035158,87.01881694632539,1.625014415094421,83.76878811613655,90.26884577651423
160.0,78.32038873617668,80.3025476670282,1.6250144150942112,77.05251883683977,83.55257649721662
160.25,74.93881218082531,75.51174315016988,1.6250144150942112,72.26171431998145,78.7617719803583
160.5,74.68348094900261,71.3573972838376,1.6250144150942811,68.10736845364903,74.60742611402617
160.75,63.78625457218144,64.3321307170695,1.6250144150940713,61.08210188688136,67.58215954725765
161.0,53.89251090477262,55.08247020687759,1.6250144150940713,51.832441376689445,58.33249903706573
161.25,48.155931897033646,47.61581369010537,1.6250144150940713,44.36578485991723,50.86584252029351
161.5,43.00081963625692,43.10787036201418,1.6250144150941412,39.8578415318259,46.35789919220247
161.75,38.18702832679785,38.97311327060993,1.625014415094491,35.72308444042095,42.22314210079891
162.0,32.1652977076695,33.071101262173215,1.6250144150937913,29.821072431985634,36.3211300923608
162.25,26.29426355519374,25.666232769282487,1.6250144150942112,22.416203939094064,28.91626159947091
162.5,18.136771648726516,17.917224158977206,1.6250144150940014,14.667195328789203,21.16725298916521
162.75,10.77167656500767,10.597965012938857,1.6250144150941412,7.3479361827505745,13.84799384312714
163.0,6.879822539092997,4.522093879498698,1.6250144150942112,1.2720650493102754,7.77212270968712
163.25,-1.1037406977820072,0.8448552878221562,1.6250144150942112,-2.405173542366266,4.094884118010579
163.5,1.9575848794750428,-0.19594576623444482,1.6250144150940014,-3.4459745964224475,3.054083063953558
163.75,0.3194002637912288,-0.04894174674018359,1.6250144150940713,-3.298970576928326,3.201087083447959
164.0,-0.8690472478647824,-0.04708533179336882,1.6250144150937913,-3.2971141619809514,3.2029434983942138
164.25,0.17739611463694044,0.1300331482123056,1.6250144150939312,-3.1199956819755568,3.380061978400168
164.5,1.2125188368316004,0.8543227393010966,1.6250144150940713,-2.395706090887046,4.104351569489239
164.75,1.137125738070161,1.1294767089602828,1.6250144150938612,-2.1205521212274396,4.379505539148005
165.0,-1.6919626491697632,0.45175856116748037,1.6250144150939312,-2.798270269020382,3.7017873913553427
165.25,0.01991952970563249,0.1544056930545139,1.625014415094351,-3.0956231371341882,3.404434523243216
165.5,0.5398168819252306,1.1309105147438459,1.6250144150940713,-2.1191183154442967,4.380939344931988
165.75,0.997252589425966,2.084811621722338,1.6250144150936514,-1.165217208464965,5.33484045190964
166.0,1.914567557233254,1.6035415723104052,1.6250144150942112,-1.6464872578780172,4.8535704024988275
166.25,-1.7056522160155172,0.292274181513676,1.625014415094421,-2.957754648675166,3.542303011702518
166.5,-1.615658339320678,-0.39372313161084094,1.6250144150941412,-3.6437519617991234,2.8563056985774415
166.75,0.48206683552552526,-0.17457118731431365,1.6250144150942112,-3.424600017502736,3.0754576428741087
167.0,-0.5227186961696804,0.03968886756729262,1.6250144150947707,-3.210339962622249,3.289717697756834
167.25,-2.564744341820567,-0.35977086119601154,1.6250144150938612,-3.609799691383734,2.890257968991711
167.5,0.7848440366081351,-0.5955299839579311,1.6250144150937913,-3.8455588141455137,2.6544988462296515
167.75,0.27236975527423984,0.45719138435924833,1.625014415094351,-2.792837445829454,3.7072202145479505
