,time_h,load_kw,gp_mean,gp-std,gp_lower,gp_upper
1559,389.75,40.17080858256926,40.00339860799381,1.0243904092541545,37.954617789485496,42.05217942650212
1560,390.0,42.2063446754452,42.3481555303817,1.0243904092541545,40.2993747118734,44.39693634889001
1561,390.25,44.70661191392853,44.59976162682251,1.0243904092541545,42.55098080831421,46.64854244533082
1562,390.5,43.05183609802087,43.75036486431868,1.0243904092541545,41.70158404581038,45.79914568282699
1563,390.75,47.78764016365492,48.71544761016373,1.0243904092541545,46.666666791655416,50.76422842867204
1564,391.0,51.062075850779664,51.981885906251954,1.0243904092541545,49.93310508774364,54.030666724760266
1565,391.25,53.99094584350908,54.77050637755805,1.0243904092541545,52.721725559049744,56.819287196066355
1566,391.5,53.66432631880687,54.95029692710836,1.0243904092541545,52.90151610860005,56.999077745616674
1567,391.75,58.80104462217346,58.66728454498302,1.0243904092541545,56.618503726474714,60.716065363491325
1568,392.0,61.0999935847305,60.4807470852908,1.0243904092541545,58.431966266782496,62.52952790379911
1569,392.25,81.53751309504857,82.77648980217052,1.0243904092541545,80.72770898366221,84.82527062067882
1570,392.5,85.61176833861671,85.63802716423666,1.0243904092541545,83.58924634572836,87.68680798274497
1571,392.75,82.83477440202425,83.26811095804224,1.0243904092541545,81.21933013953394,85.31689177655055
1572,393.0,84.4251222385776,84.35148284952561,1.0243904092541545,82.3027020310173,86.40026366803392
1573,393.25,85.31835406397188,85.18311467677763,1.0243904092541545,83.13433385826933,87.23189549528594
1574,393.5,81.9699906982324,83.04149846179067,1.0243904092541545,80.99271764328236,85.09027928029897
1575,393.75,82.90289434356339,84.19769150049898,1.0243904092541545,82.14891068199067,86.24647231900728
1576,394.0,84.66609491359792,84.60799815994876,1.0243904092541545,82.55921734144046,86.65677897845707
1577,394.25,85.85467356473676,84.95902650089,1.0243904092541545,82.9102456823817,87.00780731939831
1578,394.5,81.22839267630226,83.55910878374372,1.0243904092541545,81.51032796523542,85.60788960225203
1579,394.75,85.97707705553572,85.85918566377211,1.0243904092541545,83.8104048452638,87.90796648228041
1580,395.0,89.09613971152274,87.85652986223803,1.0243904092541545,85.80774904372973,89.90531068074634
1581,395.25,84.53272246149446,84.68708216243297,1.0243904092541545,82.63830134392467,86.73586298094128
1582,395.5,89.24223577641845,88.81111991347171,1.0243904092541545,86.76233909496341,90.85990073198002
1583,395.75,87.88053611174828,88.46664008936602,1.0243904092541545,86.41785927085772,90.51542090787433
1584,396.0,88.40765822208914,88.26988409679021,1.0243904092541545,86.2211032782819,90.31866491529851
1585,396.25,91.45769803993787,92.94114130589824,1.0243904092541545,90.89236048738994,94.98992212440655
1586,396.5,90.10158699196924,92.12479954578662,1.0243904092541545,90.07601872727831,94.17358036429492
1587,396.75,91.7558078381952,90.87220943608075,1.0243904092541545,88.82342861757245,92.92099025458906
1588,397.0,92.44953160952792,93.31784241057717,1.0243904092541545,91.26906159206887,95.36662322908548
1589,397.25,94.43935033587097,94.86720774465985,1.0243904092541545,92.81842692615155,96.91598856316816
1590,397.5,93.09834681109619,94.42544744539582,1.0243904092541545,92.37666662688751,96.47422826390412
1591,397.75,94.64749127643628,95.72508550365936,1.0243904092541545,93.67630468515105,97.77386632216766
1592,398.0,95.0478117103818,95.24730935004033,1.0243904092541545,93.19852853153202,97.29609016854863
1593,398.25,95.39210752925084,95.95594339649178,1.0243904092541545,93.90716257798347,98.00472421500008
1594,398.5,97.19993357496016,96.72737322182748,1.0243904092541545,94.67859240331917,98.77615404033578
1595,398.75,93.87516191950898,93.25190795093914,1.0243904092541545,91.20312713243084,95.30068876944745
1596,399.0,94.14676285378937,93.49795873510658,1.0243904092541545,91.44917791659827,95.54673955361488
1597,399.25,92.23057024727332,91.80450657417313,1.0243904092541545,89.75572575566483,93.85328739268144
1598,399.5,93.297941779892,91.69045768614717,1.0243904092541545,89.64167686763886,93.73923850465548
1599,399.75,87.75657319273712,88.7850521412294,1.0243904092541545,86.7362713227211,90.8338329597377
1600,400.0,88.42398755508886,88.18362755937602,1.0243904092541545,86.13484674086772,90.23240837788433
1601,400.25,66.48275449439325,65.55614546890017,1.0243904092541545,63.507364650391864,67.60492628740847
1602,400.5,64.99057293008498,63.571851699467594,1.0243904092541545,61.52307088095928,65.6206325179759
1603,400.75,59.6307374662942,60.93922592635461,1.0243904092541545,58.890445107846304,62.988006744862915
1604,401.0,54.53688542438063,55.07148133517403,1.0243904092541545,53.02270051666572,57.12026215368233
1605,401.25,54.13764916294997,53.12058420675016,1.0243904092541545,51.07180338824185,55.16936502525847
1606,401.5,52.56197824282837,52.093909087234934,1.0243904092541545,50.04512826872663,54.14268990574324
1607,401.75,46.17573886250613,45.65419459159809,1.0243904092541545,43.60541377308978,47.702975410106404
1608,402.0,45.38305514839639,45.524421075695784,1.0243904092541545,43.47564025718748,47.57320189420409
1609,402.25,43.377628123411924,43.885700258700766,1.0243904092541545,41.83691944019246,45.93448107720907
1610,402.5,43.619892328004646,43.540732464478644,1.0243904092541545,41.49195164597033,45.58951328298696
1611,402.75,40.14741017353267,40.35661704440243,1.0243904092541545,38.30783622589412,42.40539786291073
1612,403.0,36.883192329346244,36.95759601943111,1.0243904092541545,34.9088152009228,39.00637683793941
1613,403.25,38.634754665842344,38.637028297398885,1.0243904092541545,36.58824747889058,40.68580911590719
1614,403.5,38.01872099398703,38.62401846151377,1.0243904092541545,36.575237643005465,40.672799280022076
1615,403.75,41.61597385740096,41.26653601013993,1.0243904092541545,39.217755191631625,43.315316828648236
1616,404.0,41.41773038801481,38.534075478168106,1.0243904092541545,36.4852946596598,40.58285629667641
1617,404.25,36.9437950293683,38.57922860878043,1.0243904092541545,36.53044779027212,40.628009427288745
1618,404.5,39.987611599187055,39.70429817250676,1.0243904092541545,37.65551735399845,41.75307899101507
1619,404.75,38.343127752614265,39.17799701485296,1.0243904092541545,37.12921619634466,41.22677783336127
1620,405.0,39.65969514848487,39.21755590988781,1.0243904092541545,37.1687750913795,41.26633672839611
1621,405.25,37.988336833783976,37.86102560816554,1.0243904092541545,35.81224478965723,39.90980642667385
1622,405.5,40.27263777479188,39.299714472560645,1.0243904092541545,37.25093365405233,41.34849529106896
1623,405.75,40.20352289430905,39.34405906179869,1.0243904092541545,37.29527824329038,41.392839880306994
1624,406.0,41.47547912371201,41.53347847334979,1.0243904092541545,39.48469765484148,43.582259291858094
1625,406.25,41.829155676494956,40.437509064111445,1.0243904092541545,38.38872824560313,42.48628988261976
1626,406.5,37.54866109060574,40.006618596403015,1.0243904092541545,37.95783777789471,42.05539941491132
1627,406.75,42.515196550800745,40.82950948497308,1.0243904092541545,38.78072866646477,42.87829030348139
1628,407.0,40.05421256609756,39.59084491122708,1.0243904092541545,37.542064092718775,41.639625729735386
1629,407.25,37.36882300753186,36.199967986588135,1.0243904092541545,34.15118716807983,38.24874880509644
1630,407.5,33.75954485744483,34.79009906228775,1.0243904092541545,32.741318243779446,36.83887988079606
1631,407.75,35.04154387170237,35.98681288304859,1.0243904092539327,33.93803206454073,38.03559370155646
1632,408.0,35.34160522971364,35.134688362515206,1.0243904092539327,33.08590754400734,37.18346918102307
1633,408.25,35.67867261718096,35.689583375502735,1.0243904092541545,33.64080255699443,37.73836419401104
1634,408.5,35.31095744420927,35.023045860213614,1.0243904092541545,32.97426504170531,37.07182667872192
1635,408.75,35.383783342501815,34.62640248097045,1.0243904092541545,32.577621662462136,36.67518329947876
1636,409.0,33.212173305090886,34.950705305362256,1.0243904092541545,32.90192448685394,36.99948612387057
1637,409.25,35.32293678861819,34.230448152516196,1.0243904092541545,32.181667334007884,36.27922897102451
1638,409.5,35.853543820877725,35.760662707442506,1.0243904092541545,33.7118818889342,37.80944352595081
1639,409.75,37.439373843265756,37.70793615635533,1.0243904092541545,35.659155337847025,39.756716974863636
1640,410.0,33.79653685296717,35.08991210253183,1.0243904092541545,33.04113128402352,37.13869292104013
1641,410.25,35.673103938714995,35.32624204185687,1.0243904092541545,33.27746122334857,37.37502286036518
1642,410.5,34.312335975480735,36.575653971679294,1.0243904092541545,34.52687315317098,38.62443479018761
1643,410.75,37.26059966054455,36.430920108720926,1.0243904092541545,34.38213929021262,38.47970092722923
1644,411.0,34.84151003807963,36.39338066672527,1.0243904092541545,34.34459984821696,38.442161485233584
1645,411.25,35.05195635675549,34.881621128552524,1.0243904092541545,32.83284031004422,36.93040194706083
1646,411.5,36.13277552296213,36.625890307794094,1.0243904092541545,34.57710948928579,38.6746711263024
1647,411.75,38.43202486014078,37.284515665799915,1.0243904092541545,35.23573484729161,39.33329648430822
1648,412.0,34.385599011127546,34.58731358213681,1.0243904092541545,32.538532763628496,36.63609440064512
1649,412.25,35.084670853319324,35.52936003295995,1.0243904092541545,33.48057921445164,37.57814085146826
1650,412.5,33.35887114904719,33.65373193401458,1.0243904092541545,31.60495111550627,35.70251275252289
1651,412.75,35.97118665871812,34.4478928790933,1.0243904092541545,32.399112060585,36.49667369760161
1652,413.0,34.50163049646147,33.84461360834424,1.0243904092541545,31.79583278983593,35.89339442685255
1653,413.25,34.36231190977299,34.83605309149823,1.0243904092541545,32.787272272989924,36.884833910006535
1654,413.5,35.57732417321459,35.77562242653288,1.0243904092541545,33.72684160802457,37.82440324504118
1655,413.75,38.74944195007263,40.00339860799381,1.0243904092541545,37.954617789485496,42.05217942650212
1656,414.0,42.98685867216747,42.3481555303817,1.0243904092541545,40.2993747118734,44.39693634889001
1657,414.25,42.806871894193954,44.59976162682251,1.0243904092541545,42.55098080831421,46.64854244533082
1658,414.5,44.6202076713119,43.75036486431868,1.0243904092541545,41.70158404581038,45.79914568282699
1659,414.75,49.06309383831363,48.71544761016373,1.0243904092541545,46.666666791655416,50.76422842867204
1660,415.0,54.3892488592793,51.981885906251954,1.0243904092541545,49.93310508774364,54.030666724760266
1661,415.25,53.52562345375623,54.77050637755805,1.0243904092541545,52.721725559049744,56.819287196066355
1662,415.5,54.72513802755851,54.95029692710836,1.0243904092541545,52.90151610860005,56.999077745616674
1663,415.75,60.437272764033644,58.66728454498302,1.0243904092541545,56.618503726474714,60.716065363491325
1664,416.0,61.5616675512382,60.4807470852908,1.0243904092541545,58.431966266782496,62.52952790379911
1665,416.25,82.42839934426691,82.77648980217053,1.0243904092541545,80.72770898366223,84.82527062067884
1666,416.5,85.81060705577413,85.63802716423666,1.0243904092541545,83.58924634572836,87.68680798274497
1667,416.75,83.05670955370567,83.26811095804224,1.0243904092541545,81.21933013953394,85.31689177655055
1668,417.0,84.36556942043495,84.35148284952561,1.0243904092541545,82.3027020310173,86.40026366803392
1669,417.25,84.63261239609065,85.18311467677763,1.0243904092541545,83.13433385826933,87.23189549528594
1670,417.5,83.3342695754633,83.04149846179067,1.0243904092541545,80.99271764328236,85.09027928029897
1671,417.75,82.56723126714384,84.19769150049898,1.0243904092541545,82.14891068199067,86.24647231900728
1672,418.0,84.77179478988103,84.60799815994876,1.0243904092541545,82.55921734144046,86.65677897845707
1673,418.25,85.27591331841307,84.95902650089,1.0243904092541545,82.9102456823817,87.00780731939831
1674,418.5,83.21516063470138,83.55910878374372,1.0243904092541545,81.51032796523542,85.60788960225203
1675,418.75,84.01629958514935,85.85918566377211,1.0243904092541545,83.8104048452638,87.90796648228041
1676,419.0,88.89504956908655,87.85652986223805,1.0243904092541545,85.80774904372974,89.90531068074635
1677,419.25,85.05027337569348,84.68708216243297,1.0243904092541545,82.63830134392467,86.73586298094128
1678,419.5,87.96601818269103,88.81111991347171,1.0243904092541545,86.76233909496341,90.85990073198002
1679,419.75,88.30300474580802,88.46664008936602,1.0243904092541545,86.41785927085772,90.51542090787433
1680,420.0,87.02635501858418,88.26988409679022,1.0243904092541545,86.22110327828192,90.31866491529853
1681,420.25,92.05320143046812,92.94114130589824,1.0243904092541545,90.89236048738994,94.98992212440655
1682,420.5,91.90811895403097,92.12479954578662,1.0243904092541545,90.07601872727831,94.17358036429492
1683,420.75,92.04146284925007,90.87220943608075,1.0243904092541545,88.82342861757245,92.92099025458906
1684,421.0,92.7950231463649,93.31784241057719,1.0243904092541545,91.26906159206888,95.36662322908549
1685,421.25,95.53509184020317,94.86720774465985,1.0243904092541545,92.81842692615155,96.91598856316816
1686,421.5,93.9464728615048,94.42544744539582,1.0243904092541545,92.37666662688751,96.47422826390412
1687,421.75,96.30540854037203,95.72508550365937,1.0243904092541545,93.67630468515107,97.77386632216768
1688,422.0,95.08025390833261,95.24730935004033,1.0243904092541545,93.19852853153202,97.29609016854863
1689,422.25,96.99474132347922,95.95594339649176,1.0243904092541545,93.90716257798346,98.00472421500007
1690,422.5,96.2871512387469,96.72737322182749,1.0243904092541545,94.67859240331919,98.7761540403358
1691,422.75,91.85009525052696,93.25190795093914,1.0243904092541545,91.20312713243084,95.30068876944745
1692,423.0,92.44396417610113,93.49795873510658,1.0243904092541545,91.44917791659827,95.54673955361488
1693,423.25,91.46009196240212,91.80450657417313,1.0243904092541545,89.75572575566483,93.85328739268144
1694,423.5,90.47111360428207,91.69045768614716,1.0243904092541545,89.64167686763885,93.73923850465546
1695,423.75,89.23437897746156,88.7850521412294,1.0243904092541545,86.7362713227211,90.8338329597377
1696,424.0,88.0131542564337,88.18362755937602,1.0243904092541545,86.13484674086772,90.23240837788433
1697,424.25,67.72467122390009,65.55614546890017,1.0243904092541545,63.507364650391864,67.60492628740847
1698,424.5,61.98831852560981,63.571851699467594,1.0243904092541545,61.52307088095928,65.6206325179759
1699,424.75,61.25613429434857,60.93922592635461,1.0243904092541545,58.890445107846304,62.988006744862915
1700,425.0,53.72128784253083,55.07148133517403,1.0243904092541545,53.02270051666572,57.12026215368233
1701,425.25,52.28612672670003,53.12058420675016,1.0243904092541545,51.07180338824185,55.16936502525847
1702,425.5,52.19531861096984,52.093909087234934,1.0243904092541545,50.04512826872663,54.14268990574324
1703,425.75,43.65510445615207,45.65419459159809,1.0243904092541545,43.60541377308978,47.702975410106404
1704,426.0,45.837565958619074,45.524421075695784,1.0243904092541545,43.47564025718748,47.57320189420409
1705,426.25,45.664336511393834,43.885700258700766,1.0243904092541545,41.83691944019246,45.93448107720907
1706,426.5,42.878234966545726,43.540732464478644,1.0243904092541545,41.49195164597033,45.58951328298696
1707,426.75,40.65959215532266,40.35661704440242,1.0243904092541545,38.30783622589411,42.40539786291073
1708,427.0,37.950692643516085,36.95759601943111,1.0243904092541545,34.9088152009228,39.00637683793941
1709,427.25,38.39220245970031,38.637028297398885,1.0243904092541545,36.58824747889058,40.68580911590719
1710,427.5,38.115832333949044,38.62401846151377,1.0243904092541545,36.575237643005465,40.672799280022076
1711,427.75,38.80810807979777,41.26653601013993,1.0243904092541545,39.217755191631625,43.315316828648236
1712,428.0,39.14447645899436,38.534075478168106,1.0243904092541545,36.4852946596598,40.58285629667641
1713,428.25,38.60761325896548,38.57922860878043,1.0243904092541545,36.53044779027212,40.628009427288745
1714,428.5,38.65091522360891,39.70429817250676,1.0243904092541545,37.65551735399845,41.75307899101507
1715,428.75,39.229914551510866,39.17799701485296,1.0243904092541545,37.12921619634466,41.22677783336127
1716,429.0,38.49861221415944,39.21755590988781,1.0243904092541545,37.1687750913795,41.26633672839611
1717,429.25,37.41335322934059,37.86102560816554,1.0243904092541545,35.81224478965723,39.90980642667385
1718,429.5,40.11707415685813,39.299714472560645,1.0243904092541545,37.25093365405233,41.34849529106896
1719,429.75,37.68963390647643,39.34405906179869,1.0243904092541545,37.29527824329038,41.392839880306994
1720,430.0,42.33037329201759,41.53347847334979,1.0243904092541545,39.48469765484148,43.582259291858094
1721,430.25,39.299417224962376,40.43750906411144,1.0243904092541545,38.38872824560313,42.486289882619744
1722,430.5,39.23025757603916,40.006618596403015,1.0243904092541545,37.95783777789471,42.05539941491132
1723,430.75,42.8476904469513,40.82950948497308,1.0243904092541545,38.78072866646477,42.87829030348139
1724,431.0,40.80650517584765,39.59084491122707,1.0243904092541545,37.54206409271876,41.639625729735386
1725,431.25,36.38858364428212,36.199967986588135,1.0243904092541545,34.15118716807983,38.24874880509644
1726,431.5,34.038890386785134,34.790099062287744,1.0243904092541545,32.74131824377943,36.83887988079606
1727,431.75,35.34304144660781,35.98681288304859,1.0243904092539327,33.93803206454073,38.03559370155646
1728,432.0,35.26894225015456,35.13468836251521,1.0243904092539327,33.08590754400735,37.18346918102308
1729,432.25,35.73323373885802,35.68958337550273,1.0243904092541545,33.640802556994416,37.73836419401104
1730,432.5,34.93701792657332,35.023045860213614,1.0243904092541545,32.97426504170531,37.07182667872192
1731,432.75,34.268435667487665,34.62640248097045,1.0243904092541545,32.577621662462136,36.67518329947876
1732,433.0,34.76301851068862,34.95070530536225,1.0243904092541545,32.90192448685394,36.999486123870554
1733,433.25,32.90713898126087,34.23044815251619,1.0243904092541545,32.181667334007884,36.279228971024494
1734,433.5,35.32875116875896,35.760662707442506,1.0243904092541545,33.7118818889342,37.80944352595081
1735,433.75,38.55777975837715,37.70793615635533,1.0243904092541545,35.659155337847025,39.756716974863636
1736,434.0,33.899317789800946,35.08991210253183,1.0243904092541545,33.04113128402352,37.13869292104013
1737,434.25,34.98049975879886,35.32624204185687,1.0243904092541545,33.27746122334857,37.37502286036518
1738,434.5,35.906689897740925,36.575653971679294,1.0243904092541545,34.52687315317098,38.62443479018761
1739,434.75,36.72355607870394,36.430920108720926,1.0243904092541545,34.38213929021262,38.47970092722923
1740,435.0,35.94498269248581,36.39338066672527,1.0243904092541545,34.34459984821696,38.442161485233584
1741,435.25,36.475892109112685,34.881621128552524,1.0243904092541545,32.83284031004422,36.93040194706083
1742,435.5,36.7585275144803,36.625890307794094,1.0243904092541545,34.57710948928579,38.6746711263024
1743,435.75,35.95068354706968,37.284515665799915,1.0243904092541545,35.23573484729161,39.33329648430822
1744,436.0,35.23548219175514,34.58731358213681,1.0243904092541545,32.538532763628496,36.63609440064512
1745,436.25,35.00415755820293,35.52936003295995,1.0243904092541545,33.48057921445164,37.57814085146826
1746,436.5,33.28847747364086,33.65373193401457,1.0243904092541545,31.604951115506264,35.70251275252288
1747,436.75,35.01212291007057,34.4478928790933,1.0243904092541545,32.399112060585,36.49667369760161
1748,437.0,33.473586107550446,33.84461360834424,1.0243904092541545,31.79583278983593,35.89339442685255
1749,437.25,35.64079770761911,34.83605309149823,1.0243904092541545,32.787272272989924,36.884833910006535
1750,437.5,35.03926053166571,35.77562242653288,1.0243904092541545,33.72684160802457,37.82440324504118
1751,437.75,39.697672488066715,40.00339860799381,1.0243904092541545,37.954617789485496,42.05217942650212
1752,438.0,41.942013577767824,42.3481555303817,1.0243904092541545,40.2993747118734,44.39693634889001
1753,438.25,44.00104885353438,44.59976162682251,1.0243904092541545,42.55098080831421,46.64854244533082
1754,438.5,44.96760276102426,43.75036486431868,1.0243904092541545,41.70158404581038,45.79914568282699
1755,438.75,49.56326853943266,48.71544761016373,1.0243904092541545,46.666666791655416,50.76422842867204
1756,439.0,53.712241013717446,51.981885906251954,1.0243904092541545,49.93310508774364,54.030666724760266
1757,439.25,56.89340321137979,54.77050637755805,1.0243904092541545,52.721725559049744,56.819287196066355
1758,439.5,53.7970830866668,54.95029692710836,1.0243904092541545,52.90151610860005,56.999077745616674
1759,439.75,58.70940419043787,58.66728454498302,1.0243904092541545,56.618503726474714,60.716065363491325
1760,440.0,59.19407759430336,60.4807470852908,1.0243904092541545,58.431966266782496,62.52952790379911
1761,440.25,82.34700546809854,82.77648980217053,1.0243904092541545,80.72770898366223,84.82527062067884
1762,440.5,84.95655711714501,85.63802716423666,1.0243904092541545,83.58924634572836,87.68680798274497
1763,440.75,81.99755532315231,83.26811095804224,1.0243904092541545,81.21933013953394,85.31689177655055
1764,441.0,83.03172628014238,84.35148284952561,1.0243904092541545,82.3027020310173,86.40026366803392
1765,441.25,85.18700845355522,85.18311467677763,1.0243904092541545,83.13433385826933,87.23189549528594
1766,441.5,82.20687155977762,83.04149846179067,1.0243904092541545,80.99271764328236,85.09027928029897
1767,441.75,85.00741060155818,84.19769150049898,1.0243904092541545,82.14891068199067,86.24647231900728
1768,442.0,83.71891780059543,84.60799815994876,1.0243904092541545,82.55921734144046,86.65677897845707
1769,442.25,87.63546161508764,84.95902650089,1.0243904092541545,82.9102456823817,87.00780731939831
1770,442.5,82.99119559638086,83.55910878374372,1.0243904092541545,81.51032796523542,85.60788960225203
1771,442.75,85.7033681176512,85.85918566377211,1.0243904092541545,83.8104048452638,87.90796648228041
1772,443.0,86.61117652176905,87.85652986223805,1.0243904092541545,85.80774904372974,89.90531068074635
1773,443.25,86.39184009582831,84.68708216243297,1.0243904092541545,82.63830134392467,86.73586298094128
1774,443.5,89.81153396119493,88.81111991347171,1.0243904092541545,86.76233909496341,90.85990073198002
1775,443.75,88.8805210633822,88.46664008936602,1.0243904092541545,86.41785927085772,90.51542090787433
1776,444.0,87.18022187258646,88.26988409679021,1.0243904092541545,86.2211032782819,90.31866491529851
1777,444.25,93.28927843597064,92.94114130589824,1.0243904092541545,90.89236048738994,94.98992212440655
1778,444.5,91.32449925437086,92.12479954578662,1.0243904092541545,90.07601872727831,94.17358036429492
1779,444.75,92.27539730044327,90.87220943608075,1.0243904092541545,88.82342861757245,92.92099025458906
1780,445.0,94.24372126910554,93.31784241057717,1.0243904092541545,91.26906159206887,95.36662322908548
1781,445.25,94.99031721936214,94.86720774465985,1.0243904092541545,92.81842692615155,96.91598856316816
1782,445.5,92.04841340111906,94.42544744539583,1.0243904092541545,92.37666662688753,96.47422826390414
1783,445.75,95.07404500086113,95.72508550365937,1.0243904092541545,93.67630468515107,97.77386632216768
1784,446.0,95.90941054207629,95.24730935004033,1.0243904092541545,93.19852853153202,97.29609016854863
1785,446.25,97.33456841510963,95.95594339649178,1.0243904092541545,93.90716257798347,98.00472421500008
1786,446.5,97.9311323884576,96.72737322182749,1.0243904092541545,94.67859240331919,98.7761540403358
1787,446.75,91.83061049828794,93.25190795093914,1.0243904092541545,91.20312713243084,95.30068876944745
1788,447.0,94.12746551427767,93.49795873510658,1.0243904092541545,91.44917791659827,95.54673955361488
1789,447.25,93.0074846728278,91.80450657417313,1.0243904092541545,89.75572575566483,93.85328739268144
1790,447.5,90.06183800937787,91.69045768614717,1.0243904092541545,89.64167686763886,93.73923850465548
1791,447.75,88.81626244640877,88.7850521412294,1.0243904092541545,86.7362713227211,90.8338329597377
1792,448.0,88.75276481960023,88.18362755937602,1.0243904092541545,86.13484674086772,90.23240837788433
1793,448.25,65.04930008902693,65.55614546890017,1.0243904092541545,63.507364650391864,67.60492628740847
1794,448.5,61.87387126534575,63.571851699467594,1.0243904092541545,61.52307088095928,65.6206325179759
1795,448.75,60.72680300556504,60.93922592635461,1.0243904092541545,58.890445107846304,62.988006744862915
1796,449.0,54.52193543578147,55.07148133517403,1.0243904092541545,53.02270051666572,57.12026215368233
1797,449.25,52.631455662534954,53.12058420675016,1.0243904092541545,51.07180338824185,55.16936502525847
1798,449.5,51.49042771220423,52.093909087234934,1.0243904092541545,50.04512826872663,54.14268990574324
1799,449.75,45.537463677784885,45.65419459159809,1.0243904092541545,43.60541377308978,47.702975410106404
1800,450.0,45.561033559484066,45.524421075695784,1.0243904092541545,43.47564025718748,47.57320189420409
1801,450.25,44.20388365408938,43.885700258700766,1.0243904092541545,41.83691944019246,45.93448107720907
1802,450.5,43.02724650205766,43.540732464478644,1.0243904092541545,41.49195164597033,45.58951328298696
1803,450.75,39.990135370149154,40.35661704440243,1.0243904092541545,38.30783622589412,42.40539786291073
1804,451.0,37.01812498864514,36.95759601943111,1.0243904092541545,34.9088152009228,39.00637683793941
1805,451.25,36.635240033832126,38.637028297398885,1.0243904092541545,36.58824747889058,40.68580911590719
1806,451.5,39.173827649706986,38.62401846151377,1.0243904092541545,36.575237643005465,40.672799280022076
1807,451.75,41.083281386396564,41.26653601013993,1.0243904092541545,39.217755191631625,43.315316828648236
1808,452.0,38.54317926619695,38.534075478168106,1.0243904092541545,36.4852946596598,40.58285629667641
1809,452.25,39.68151597628884,38.57922860878043,1.0243904092541545,36.53044779027212,40.628009427288745
1810,452.5,37.710783544948825,39.70429817250676,1.0243904092541545,37.65551735399845,41.75307899101507
1811,452.75,37.129483971374206,39.17799701485296,1.0243904092541545,37.12921619634466,41.22677783336127
1812,453.0,39.35609641628914,39.21755590988781,1.0243904092541545,37.1687750913795,41.26633672839611
1813,453.25,37.9346625053276,37.86102560816554,1.0243904092541545,35.81224478965723,39.90980642667385
1814,453.5,39.68095994394135,39.299714472560645,1.0243904092541545,37.25093365405233,41.34849529106896
1815,453.75,38.565889242627826,39.34405906179869,1.0243904092541545,37.29527824329038,41.392839880306994
1816,454.0,41.94741168018376,41.53347847334979,1.0243904092541545,39.48469765484148,43.582259291858094
1817,454.25,41.629742231071894,40.437509064111445,1.0243904092541545,38.38872824560313,42.48628988261976
1818,454.5,40.376941278345946,40.006618596403015,1.0243904092541545,37.95783777789471,42.05539941491132
1819,454.75,40.66391579448014,40.82950948497308,1.0243904092541545,38.78072866646477,42.87829030348139
1820,455.0,37.571461026590825,39.59084491122708,1.0243904092541545,37.542064092718775,41.639625729735386
1821,455.25,37.060215859823806,36.199967986588135,1.0243904092541545,34.15118716807983,38.24874880509644
1822,455.5,36.20114926850395,34.79009906228775,1.0243904092541545,32.741318243779446,36.83887988079606
1823,455.75,36.51687216529169,35.98681288304859,1.0243904092539327,33.93803206454073,38.03559370155646
1824,456.0,34.31602450820136,35.134688362515206,1.0243904092539327,33.08590754400734,37.18346918102307
1825,456.25,36.36950490018618,35.68958337550273,1.0243904092541545,33.640802556994416,37.73836419401104
1826,456.5,35.88841856416073,35.023045860213614,1.0243904092541545,32.97426504170531,37.07182667872192
1827,456.75,35.85808442937093,34.62640248097045,1.0243904092541545,32.577621662462136,36.67518329947876
1828,457.0,34.10128369616578,34.95070530536225,1.0243904092541545,32.90192448685394,36.999486123870554
1829,457.25,34.12266313235675,34.23044815251619,1.0243904092541545,32.181667334007884,36.279228971024494
1830,457.5,36.59253396206325,35.760662707442506,1.0243904092541545,33.7118818889342,37.80944352595081
1831,457.75,37.70056577582846,37.70793615635533,1.0243904092541545,35.659155337847025,39.756716974863636
1832,458.0,34.150324485300786,35.08991210253183,1.0243904092541545,33.04113128402352,37.13869292104013
1833,458.25,35.584671555364835,35.32624204185687,1.0243904092541545,33.27746122334857,37.37502286036518
1834,458.5,37.305105460326935,36.575653971679294,1.0243904092541545,34.52687315317098,38.62443479018761
1835,458.75,36.700168545636835,36.430920108720926,1.0243904092541545,34.38213929021262,38.47970092722923
1836,459.0,36.55320080073257,36.39338066672527,1.0243904092541545,34.34459984821696,38.442161485233584
1837,459.25,34.739792542452285,34.881621128552524,1.0243904092541545,32.83284031004422,36.93040194706083
1838,459.5,37.73022329600611,36.625890307794094,1.0243904092541545,34.57710948928579,38.6746711263024
1839,459.75,36.361794529134215,37.284515665799915,1.0243904092541545,35.23573484729161,39.33329648430822
1840,460.0,33.97693341737766,34.58731358213681,1.0243904092541545,32.538532763628496,36.63609440064512
1841,460.25,35.78979492799251,35.52936003295995,1.0243904092541545,33.48057921445164,37.57814085146826
1842,460.5,34.744427872719285,33.65373193401458,1.0243904092541545,31.60495111550627,35.70251275252289
1843,460.75,33.20093071986892,34.4478928790933,1.0243904092541545,32.399112060585,36.49667369760161
1844,461.0,32.655036777515136,33.84461360834424,1.0243904092541545,31.79583278983593,35.89339442685255
1845,461.25,32.71021338356143,34.83605309149823,1.0243904092541545,32.787272272989924,36.884833910006535
1846,461.5,35.84646581843238,35.77562242653288,1.0243904092541545,33.72684160802457,37.82440324504118
1847,461.75,39.19831322345153,40.00339860799381,1.0243904092541545,37.954617789485496,42.05217942650212
1848,462.0,42.21383436129801,42.3481555303817,1.0243904092541545,40.2993747118734,44.39693634889001
1849,462.25,45.22806579178113,44.59976162682252,1.0243904092541545,42.55098080831421,46.64854244533083
